State,FirstSlope,SecondSlope,when
AK,-0|013013196480938334,-5|200000000000013,32
AL,-107|86813186813183,-8|366600790513829,13
AR,-42|098901098901116,-0|8922924901185841,13
AZ,-198|03571428571416,-12|585714285714293,15
CA,-554|7941176470582,-138|04210526315782,17
CO,-1|8285714285714179,4|523433088650496,14
CT,-36|60357142857138,-1|3584415584415477,15
DC,-5|447552447552436,0|5978260869565194,12
DE,-8|232843137254902,5|410526315789479,17
FL,-253|58901098901148,-71|51552795031057,14
GA,-130|97802197802213,-37|060417843026535,14
HI,-2|6208791208791173,-0|1857707509881424,13
IA,-18|595588235294088,-7|871929824561402,17
ID,-8|593406593406616,0|735742518351217,14
IL,-81|44999999999996,-17|47142857142854,15
IN,-60|73529411764704,-17|670175438596463,17
KS,-21|32341880341881,-11|375757575757541,26
KY,-64|12499999999993,-19|5233082706767,16
LA,-92|34642857142848,-7|081818181818184,15
MA,-67|89890109890129,-23|91812535290798,14
MD,-50|10714285714275,-8|554545454545456,15
ME,-16|566666666666656,-1|0610500610500597,9
MI,-59|54761904761897,7|816091954022997,8
MN,-10|940476190476138,-2|159551176792549,8
MO,-61|25714285714283,-12|33246753246753,15
MS,-41|37874097007217,-4|165118679050574,18
MT,-7|82941176470587,-2|8255639097744374,16
NC,-154|75000000000003,-79|62987012987006,15
ND,-5|683823529411762,-1|0007518796992496,16
NE,-3|8122807017543825,-1|1936274509803984,19
NH,-4|3886152162014165,-19|238095238095216,28
NJ,-234|70000000000067,-17|521774193548417,5
NM,-21|092647058823516,-6|156390977443618,16
NV,-32|007352941176414,-7|529824561403504,17
NY,-179|4439560439565,-18|804630152456184,14
OH,-125|14999999999993,-43|77744360902257,16
OK,-71|58101135190917,-17|70072239422085,18
OR,-15|725274725274769,-5|7001693958215744,14
PA,-129|25588235294111,-27|198496240601482,16
RI,-13|618181818181801,-5|765128205128204,10
SC,-51|664273504273524,-94|68484848484835,26
SD,-12|68571428571428,0|04983314794215759,6
TN,-46|61519607843132,-7|535087719298234,17
TX,-770|7147058823523,43|498496240601455,16
UT,-31|34558823529408,-20|124561403508746,17
VA,-81|30175438596481,-50|66911764705885,19
VT,0|20606060606060816,-0|1456410256410257,10
WA,-41|2417582417583,-7|4906832298136505,14
WI,-49|74065934065945,-10|567476002258603,14
WV,-30|374999999999986,-4|120300751879699,16
WY,-5|0000000000000036,-0|2054700854700867,10
